5.938471171831067430e+00,8.231146660635597634e-01,2.792726520649650990e-01,9.964038515149726827e-01,1.371727503364605569e-02,1.888725110368993931e-02,8.145227312681407872e-02,4.222605464527340313e-02,1.102524547241276798e+00,-1.723953408669662624e+00,9.772532417622019352e-02,6.646268494176199582e-01,-1.837535497225261105e+00,1.834747510538119464e-01,9.373358940731433275e-01,-1.999903145932384163e+00,1.460435165208059938e-01,1.049047024266641426e+00,-1.810269287084581569e+00,9.926125438471916640e-01,3.162515570629050726e-02,8.297467742555054981e-03,-2.895557523873051875e-01,8.313725760238505069e-01,-3.556296836967377112e-02,1.544262795385256348e+00,1.942017217884532299e+00,1.243054457544302327e+00,2.698932620812538374e+00,7.367269451369373723e-02,1.897765519015381264e+00,-1.061868945821121901e+00,-9.063011221681849250e+00,-2.471032347371735050e+00,6.072110493180077340e-01,1.819260533095053978e+00,1.802292380729644927e+00
5.958437352121212172e+00,8.235933097465557573e-01,2.796114987704137467e-01,9.963621720706489215e-01,6.617767874615254446e-03,2.634221370049566815e-02,8.077570793483197786e-02,8.353847627591914904e-02,1.131935113156890438e+00,-1.691798908395599543e+00,1.211223864351801127e-01,7.474220266988310657e-01,-1.896747709161933360e+00,1.504456252113688386e-01,7.581143651283600571e-01,-2.032596605202254381e+00,1.640693489096700375e-01,1.080591045736081002e+00,-1.766084889285868487e+00,1.002969763229087485e+00,1.763793469449179141e-02,2.401540870596577393e-02,-9.361972084099814406e-01,7.740017968333273712e-01,-1.374939149274108652e-01,2.492186952016219870e+00,1.084764632241179028e+00,1.906091832378578932e+00,-8.121193894117562095e-02,7.466556639144350527e+00,-6.935645600710056868e+00,-2.133845939095732280e+00,-8.877675268149696208e+00,-9.503789221386611530e-01,1.141902995000179333e+00,1.379152424689445988e+00,2.542160579286013355e+00
5.978407802539173588e+00,8.241422580713643198e-01,2.812414402194041707e-01,9.964133246828491552e-01,-1.464575923645818544e-03,3.109246083345174744e-02,7.868672245782513952e-02,1.328471192468772821e-01,1.142322615380210182e+00,-1.645023148773813171e+00,9.637734338528117228e-02,8.789018803199770691e-01,-1.934919447374436885e+00,8.367907911195156256e-02,6.402541832307693248e-01,-1.993180091984372071e+00,1.761954463532117432e-01,1.103337142789551750e+00,-1.709496691647331756e+00,9.906009556272953320e-01,3.868435321439125246e-02,1.276681205231556537e-01,-6.465402371731829856e-01,3.212148858790329631e-01,-2.922951037477238279e-01,2.491891111330419850e+00,1.304425522827653561e-01,2.477787149443717585e+00,-1.555267952452113800e+00,5.082577610610630181e+00,1.678754069966488238e+00,-3.859174351625866084e+00,-3.127467042209661763e+00,3.442516025705813831e+00,2.187555653984666337e-01,1.005226069648885279e+00,2.996493198837880900e+00
5.998262740517319003e+00,8.259030063158071533e-01,2.835570974689810009e-01,9.966053283645002203e-01,-4.884807979742507083e-04,3.348729474322286598e-02,7.520759238784990863e-02,1.714624705955922201e-01,1.150402061058156011e+00,-1.625913934102563907e+00,3.573329056278685967e-02,9.698687047954326346e-01,-1.893523185688775534e+00,4.510552721519421604e-04,6.104134009542221406e-01,-1.822204200646697414e+00,1.551605030137606367e-01,1.123961793317248548e+00,-1.653378673276794331e+00,9.935456078212688835e-01,1.239604728877543444e-01,9.777554179377011268e-02,2.386237124045287039e-01,1.326196787065171967e-01,-3.906635652269927483e-01,1.840047934668080254e+00,2.509616049104121394e-01,2.948161856320136165e-01,-3.276940401965100946e+00,4.137976617073894303e+00,2.436256046909012873e+00,-3.868932349084541755e+00,-2.572106475080483401e-01,8.929382379349187104e+00,-1.443288168679099259e+00,1.053248447441452518e+00,2.703366725380652813e+00
6.017835476227941349e+00,8.289596662800163829e-01,2.842527069294175646e-01,9.968974880996670507e-01,-6.923614410888507924e-03,3.245713264430823142e-02,7.137223777193553442e-02,2.160570598508048390e-01,1.169040243185150096e+00,-1.768594672935484891e+00,4.344648380037976348e-03,1.042877022152353783e+00,-1.840105078170028552e+00,-2.394674742760389760e-02,6.163644111371363588e-01,-1.687259495153283106e+00,1.188908551289884902e-01,1.153192305948403940e+00,-1.624938851078561175e+00,9.686530732152976997e-01,1.706894175218775234e-01,2.544460224887618201e-03,-8.658815437685406513e-01,-8.468367495249853882e-02,-4.120877203202890082e-01,2.283113354334249667e+00,3.191828816416564241e-01,-8.403253589340433649e+00,-9.375005714863363648e-01,3.226092069898865766e+00,2.773440007712656197e+00,5.244725029197969124e-02,1.471275212498595941e+00,3.134811276012956505e+00,-2.507323474896803628e+00,1.367022851784132298e+00,1.002308337112329584e+00
6.036513041829544512e+00,8.319154145955960367e-01,2.838652276796589935e-01,9.970288093620792713e-01,-1.661285069777718865e-02,3.158594768187316520e-02,6.826341921385287170e-02,2.659415117903501935e-01,1.077893819300456801e+00,-1.887146720317102400e+00,2.180788102760424993e-02,1.100399479271095826e+00,-1.801449771701517655e+00,-1.251754074248928074e-02,6.695636982209788313e-01,-1.681478618041837958e+00,6.460120009882240610e-02,1.184303545606156138e+00,-1.776480568471895394e+00,9.128741412169294467e-01,1.334716644449187861e-01,-2.722834262802847557e-02,-1.035940173051045576e+00,1.774326618306056313e-01,-2.559429013121958252e-01,1.866018553641139333e+00,-6.782282538026698226e+00,-4.961809334559118767e+00,1.510088756074044802e+00,2.481243098429638305e+00,1.519500294485132130e+00,8.774313780364276782e-01,3.018547795260237532e+00,-7.262081490399884265e-01,-3.165538964581207981e+00,3.871362163788971689e-02,-8.403080022268987648e+00
6.054903467996876287e+00,8.346084705506833235e-01,2.833687429141789615e-01,9.969303127604426384e-01,-2.673698939550839260e-02,3.184563320266224629e-02,6.633958504054497662e-02,2.545912597021920409e-01,9.506484268968569129e-01,-1.971813721316190149e+00,4.532922808136918835e-02,1.140065708077626860e+00,-1.763626527848780379e+00,6.126498902303507271e-03,7.417877338807041809e-01,-1.703604291937524939e+00,9.735257785961496171e-04,1.173067969414951950e+00,-1.897524541380332552e+00,9.278723981682429622e-01,1.356692131032179449e-01,-2.477104934926278174e-02,-1.156259336682652128e+00,7.544028695585472399e-02,-1.965312332022174091e-01,-1.702011589019842397e+00,-5.636889284780139064e+00,-3.364510740038127334e+00,1.159926987182550828e+00,1.720003301523859829e+00,2.085427902525602839e+00,1.078820347538379298e+00,3.761327805014054615e+00,-1.180248790004691184e+00,-2.588148102584209020e+00,-5.724658543815941414e-01,-4.705976804304306427e+00
6.073624283849849981e+00,8.377483963018323987e-01,2.829367682663633810e-01,9.969643933425199611e-01,-3.006448038976586301e-02,3.324612056766677870e-02,6.366176947960072718e-02,1.562864845367072930e-01,8.241628438980644900e-01,-2.010530490126949843e+00,4.513440093525918767e-02,1.175850728292820779e+00,-1.722609480074594135e+00,6.359111290007267089e-03,8.175487352031978183e-01,-1.719648313472133871e+00,-6.203966180403815145e-02,1.050626721753905590e+00,-1.962310543413231301e+00,9.490613297991227215e-01,1.698904689176886917e-01,-3.838218084608503722e-02,-1.990976612040157578e-01,1.900952652732610382e-01,-2.943111726717448917e-01,-5.805529494020126080e+00,-6.096781117414124651e+00,-1.184767988544598749e+00,-2.595571123232229827e-01,1.806274143119374287e+00,2.078573444888424770e+00,-1.698411560510766638e-01,3.825792294420514938e+00,-6.479705332179510613e-01,-2.324547533451559733e+00,-8.103981435546913303e+00,-2.722379130612733178e+00
6.092911000887252904e+00,8.416092620489413756e-01,2.816786177842731109e-01,9.971660464809359858e-01,-2.721261364789904005e-02,3.519623390499869442e-02,6.066773873266105566e-02,4.498362757403439466e-02,7.111645917476238088e-01,-1.936964798766066309e+00,1.183799614894743071e-02,1.205141225651423786e+00,-1.677284138816419246e+00,-8.382516041115770089e-03,8.947999350584879830e-01,-1.727179013059015444e+00,-7.933581170000486571e-02,8.855279268314606433e-01,-2.013835206942912404e+00,9.789594272673867170e-01,2.091264563609994132e-01,-9.535150666256550500e-02,4.353421202197724216e-01,1.976055215898974426e-01,-2.604057824223476314e-01,-5.010349473975158396e+00,-4.609034703629657947e+00,4.568100701298396515e+00,-2.175701664807714319e+00,1.316078157612586175e+00,2.283992188273635815e+00,-8.451073794053934884e-01,3.837089506232389979e+00,-2.052728711257521543e-01,1.765948047788491460e-01,-7.643655046669180386e+00,-2.225976093335682471e+00
6.112143589699744695e+00,8.461685038539121795e-01,2.802290255568259947e-01,9.970816285982112559e-01,-3.063818126853648169e-02,3.801269153345800123e-02,5.869039992091083097e-02,1.829330074360650555e-03,6.834552952966826966e-01,-1.864511160255002187e+00,-3.391798628862535692e-02,1.205642896542212128e+00,-1.623342768598703634e+00,-1.049738318391207730e-02,9.617113310266602877e-01,-1.723750622813178923e+00,-1.723673381981395691e-02,7.504688289435903492e-01,-2.032538347563426662e+00,9.394381907829327805e-01,2.384385912533288909e-01,-4.739649897271011603e-02,-4.474570089412896468e-01,3.120333173561296025e-01,-1.528347618960507470e-01,-5.749453399783758245e-01,1.962388060511618404e+00,1.251401437981192188e-02,-2.619599759779094761e+00,-7.456031419901892887e-01,2.921809753225819151e+00,1.804056142050173075e-02,2.972901767879541080e+00,5.474055116664708898e-01,4.430552898957802022e+00,-5.756755176127068552e+00,-1.993427649887935249e-01
6.130557829848847895e+00,8.509021263254507028e-01,2.798917532388994212e-01,9.970028880884775901e-01,-3.494753909100476591e-02,3.893257135208339631e-02,5.699267972847563146e-02,5.040168645096806737e-04,7.547070707748079199e-01,-1.887405341074945397e+00,-8.997830542203792692e-02,1.183854263018870201e+00,-1.564438740510920134e+00,-7.158560790318517671e-03,1.018669148442766126e+00,-1.706540226870436161e+00,6.838596008876739185e-02,6.626072716400072116e-01,-1.976485802918466428e+00,9.064636885814212341e-01,2.231405652394015393e-01,5.633114127091156872e-03,-2.693366223939038240e-01,-1.220369467091993454e-01,-2.350354159776915919e-01,6.704020572228433505e-02,4.164739794653073091e+00,-1.204949162463523349e+00,-2.975616530569452856e+00,-9.957269823196016612e-01,2.554297733733018383e+00,2.842259596675025812e-01,2.879101604094391753e+00,1.030852735539701470e+00,3.217655414509008160e+00,-3.130627695503358066e+00,5.438742436749865128e+00
6.148797096419835739e+00,8.542838143506377158e-01,2.798042035174839182e-01,9.972212568083266282e-01,-3.580081006174289093e-02,3.531743916835623082e-02,5.496130874655373588e-02,4.973424177028521777e-03,8.421376943608113175e-01,-1.901455316251189354e+00,-1.529724697291778845e-01,1.192759483179970603e+00,-1.628442608402312475e+00,9.538954269888514845e-03,1.076085515697173145e+00,-1.682281936434121050e+00,1.065861899320456330e-01,6.310482039870203286e-01,-1.810012950098712325e+00,9.220951978393674420e-01,1.237749348241655722e-01,-1.046461180938264637e-02,-4.500636139186865725e-02,-5.291548739196567652e-01,-1.578021371408932505e-01,2.828505319199368651e-01,4.404699006790403715e+00,-2.621387941514871645e-01,-3.139702094222634798e+00,5.243184806480875038e-01,-5.390844916650894270e+00,1.278515915021380733e+00,2.838094756734469648e+00,1.349214904769513890e+00,1.428139002933586976e+00,-4.315126257370836549e-01,8.489206962588591310e+00
6.167343281737940330e+00,8.556521794164135830e-01,2.802375277676192877e-01,9.974502848851753978e-01,-3.409629887741514459e-02,3.166305134083085421e-02,5.410935931178680741e-02,1.134131732330351076e-02,9.226358936623932916e-01,-1.896902180100183299e+00,-1.697404479229774332e-01,1.201171250188185491e+00,-1.802173770612739867e+00,2.704956064399464261e-02,1.115155572861778355e+00,-1.644805679809805854e+00,1.588455840428735222e-01,6.609428785860277378e-01,-1.736994631411388212e+00,9.271499118084356450e-01,3.087927079134317535e-02,4.406502871080569123e-02,3.646276572568071250e-01,-2.189425929433029272e-01,-7.223598600535258152e-02,2.846573109157271575e-01,3.668276364261422451e+00,6.015261936776520324e-01,2.043231750302159644e-01,-2.472056194414878894e-01,-8.407595439560958894e+00,5.938864729133245257e-01,1.305744479708975891e+00,2.264112313782340902e+00,2.142301194894423944e+00,2.358901145978832492e+00,8.636388132457388789e-01
6.185660469171361697e+00,8.564090341562605735e-01,2.811585088944196786e-01,9.978768119282520610e-01,-2.603754134612117771e-02,2.856771451353602373e-02,5.241946531614098681e-02,5.613995388777372371e-03,9.904165574689911544e-01,-1.873277732803505735e+00,-1.880109071739354265e-01,1.124993739343350452e+00,-1.881312212793662564e+00,4.801630047426522219e-02,1.147653463646648664e+00,-1.639305865945342777e+00,1.585585500992178765e-01,7.263901702105591829e-01,-1.741240588936040279e+00,9.080616967887847890e-01,4.402715127137958595e-02,5.238008023588017203e-02,1.072057222065061266e+00,-3.615447163318054602e-01,-2.323350861412417645e-01,-6.138607139560906534e-01,3.136878107228580514e+00,1.550192521748973817e+00,-1.100699966799287832e+00,-5.225730283566034196e+00,-2.162303320893494973e+00,1.753549124516624591e+00,1.250493529254913305e+00,-5.819920496329239468e-01,-9.901621785144545385e-01,3.574375593409989893e+00,-6.359603019221655718e-01
6.203486132626840011e+00,8.573090836901113843e-01,2.824072833591961817e-01,9.983397292068237894e-01,-1.635278101913145710e-02,2.260293017857711514e-02,5.039324545539981132e-02,-6.341441816345402480e-03,1.047122980184073127e+00,-1.831536850440886433e+00,-1.673842931187725369e-01,9.804055261105060204e-01,-1.951162003964862279e+00,1.107186591600632236e-01,1.176101109894297947e+00,-1.766156496611479554e+00,1.408833574755097851e-01,8.104322394039958910e-01,-1.760673601845646807e+00,8.864012849592902699e-01,4.532569485842681545e-02,7.383251264969542538e-02,1.237545269851936025e+00,-7.270379678547316260e-01,-1.700066281853181149e-01,-9.361423325346351909e-01,2.544350834419900842e+00,2.488905935587072182e+00,1.820355139065614081e+00,-7.808465993240326419e+00,-3.572035747264791894e+00,3.518260766769244707e+00,7.108481990269027717e-01,-7.155057947767300419e+00,-1.182871729828695706e+00,4.359799127050602685e+00,-1.042366901681991642e+00
6.221615832063168483e+00,8.579294790096912982e-01,2.839348737980926241e-01,9.986725718281119768e-01,-9.457367433820015878e-03,1.446822938648981843e-02,4.852136455073498972e-02,-1.146379245446063622e-02,1.097854864796787622e+00,-1.776412021367193894e+00,-7.816974942522528225e-02,8.230207287928829052e-01,-2.009455768209446713e+00,1.652479946364418806e-01,1.173644052228983492e+00,-1.901033939243112370e+00,1.316205836028390974e-01,9.032843245382917718e-01,-1.779149362795629186e+00,9.238834488674025902e-01,2.050707940726997219e-02,6.922445992476887466e-02,5.720258041997083875e-01,-8.378572545231476321e-01,-1.794224940392328549e-01,-1.320396376310917774e-01,2.437358928930015711e+00,2.892202594352175637e+00,5.119921584489417477e+00,-7.266542843894459480e+00,-2.308461278312884613e+00,1.755368129425046941e+00,-7.270731016542305580e-01,-5.701289616084796563e+00,-3.136865276726863438e-01,4.693996922528877569e+00,-7.996134206745473261e-01
6.240210227173727198e+00,8.580258660195404508e-01,2.856333155195914797e-01,9.987681903749221490e-01,-7.433688038234014840e-03,9.324459539658632237e-03,4.816530526888859742e-02,-5.972660415268884679e-03,1.139536992306437568e+00,-1.722611141578364702e+00,4.719662449512972840e-02,7.043840323889000166e-01,-1.943848560156923533e+00,2.048549224452432815e-01,1.046838391376576416e+00,-1.975854523640817373e+00,1.341453447079762884e-01,9.829186865543695362e-01,-1.778625783327592913e+00,9.391427041587639968e-01,-2.756239118339463400e-03,7.487816689399690029e-02,1.787969612318213164e-01,-3.102846061712914438e-01,1.018018261113506212e-02,2.833818777480072160e-01,1.885309489763848934e+00,2.552212644437263922e+00,6.297156572100639060e+00,-4.455376674323794361e+00,4.563071895176241455e+00,1.252283561753148700e+00,-8.289082727149938989e+00,-2.995068639399314669e+00,1.426485395129433731e-01,3.586286755295280848e+00,4.148808013703851882e-01
6.259220124200224333e+00,8.577614869762072436e-01,2.870602032382478241e-01,9.988110711452952151e-01,-2.889753632870616269e-03,1.012042612451106820e-02,4.759905940862881046e-02,4.794261085798402419e-03,1.166630725179744754e+00,-1.670898919821503181e+00,1.395907512018795260e-01,6.492447329572839099e-01,-1.814727121178829394e+00,1.725928611004150237e-01,8.721943371021537716e-01,-2.020061116547998026e+00,1.295376722599583530e-01,1.038880841974006097e+00,-1.758251054498265020e+00,9.615715021318826938e-01,-2.010120470393575443e-02,5.191258676854167836e-02,3.955434322998614971e-01,2.730416627974093791e-01,-1.091877044792125412e-01,8.479389067093683341e-01,1.154316590641205176e+00,2.468361305120789773e+00,3.714723414405406654e+00,-1.473917551245050195e+00,6.138448328664209974e+00,-2.692168923207630460e+00,-8.121834585863641820e+00,-1.719064893012005379e+00,-2.254769349374448617e-01,2.343284818500004807e+00,1.377006355299007945e+00
6.278658444188688570e+00,8.574536984938806450e-01,2.880870507802210101e-01,9.987265658663103673e-01,1.094743946291708986e-02,1.352419031634562348e-02,4.735500478701486909e-02,5.411184357545729441e-03,1.176236898086959748e+00,-1.623953398884700805e+00,1.439687974967833184e-01,6.917359008473658033e-01,-1.794834385746524985e+00,7.005959503464924409e-02,7.339149715214507985e-01,-1.975818462963817135e+00,1.072964309343523992e-01,1.088201411988922063e+00,-1.732926998572940303e+00,9.762841958411176968e-01,-1.224255652037372320e-02,5.219027630996386086e-02,1.446818820929363536e+00,1.713814360332852060e-01,7.980553076152885339e-02,1.968799902724536754e-01,1.609693145382454227e-01,2.104297994700587537e+00,-8.933440986724061617e-01,3.494368214340920265e+00,-8.685982765040507481e-01,-5.717227666417932674e+00,-5.437877589227908537e+00,3.469233077636568296e+00,-1.070545240418874888e+00,2.560459339550770874e+00,1.288463360047100270e+00
6.298265977808730653e+00,8.578970878545743028e-01,2.894231512854989474e-01,9.985294906813070304e-01,1.879568269718777732e-02,1.618351900983322489e-02,4.820448385920774598e-02,5.584583276860014683e-02,1.176462081128014425e+00,-1.601021750637317886e+00,1.305142073325069318e-01,7.701675360692943340e-01,-1.819957219484477529e+00,-2.138797583270050234e-02,6.529824449910532902e-01,-1.848361876858555464e+00,8.989229275446866674e-02,1.123630472553758919e+00,-1.694208065947444108e+00,9.827972397460601472e-01,6.185691520223681600e-02,7.181778258993878894e-02,5.037381659708044523e-01,2.848273119293036060e-01,1.097264422627663438e-01,4.179556208767014169e+00,-6.208814651116922878e-01,1.136487150195075291e+00,-6.950328065914764819e-01,4.069343330901947553e+00,-1.291515112910758045e+00,-3.917544335603526218e+00,-2.860109888856973814e+00,6.970306447594400545e+00,-9.159169886937696958e-01,1.266218731608436787e+00,2.315242034044775465e+00
6.317833792152149464e+00,8.602885964772766236e-01,2.905572304454163701e-01,9.983910926646358819e-01,2.340382761594048122e-02,1.971424553612093761e-02,4.773714972406259416e-02,1.356318040984538231e-01,1.184345064421878035e+00,-1.712597171070431079e+00,1.157578449296919748e-01,8.505213844164021264e-01,-1.842621414827785742e+00,-8.965950403568259675e-02,6.258581915869563250e-01,-1.730073511912099127e+00,4.971108019480429546e-02,1.138367683859725199e+00,-1.651850203199753730e+00,9.772800442962806811e-01,1.607237125907264863e-01,5.153617855264770731e-02,4.213491738538208686e-01,3.155627160571369827e-01,-1.638220083527968107e-01,3.897674103758423936e+00,2.499688442256418341e-01,-6.690119643392169912e+00,-7.533489615655820648e-01,3.926070088480659859e+00,-8.377463518859121772e-01,-2.846356805224358411e+00,-4.399316206642718274e-01,4.816525093436655247e+00,-2.665311206774794162e+00,3.922097828745843007e-01,2.000570683067543154e+00
6.337074867788247801e+00,8.633564987822597292e-01,2.904701854934952920e-01,9.984223029957164375e-01,1.969827978711998634e-02,2.006555879199574746e-02,4.860304521859871302e-02,2.141352661702154159e-01,1.131242728326216973e+00,-1.857778114071086728e+00,1.139208682114948301e-01,9.268788682284304636e-01,-1.847298806663336679e+00,-7.519088533835119326e-02,6.402673202462469959e-01,-1.673654346059665121e+00,1.301422179887880282e-02,1.164138801019875435e+00,-1.638037380342654448e+00,9.494175307619509008e-01,1.452876395052521419e-01,-2.492762594186729783e-02,-5.411070753281053136e-01,2.539267782424249609e-02,2.505407239793377983e-01,3.122989700433591587e+00,-4.172582487812459995e+00,-6.683284082717595886e+00,-1.322945164262653503e-02,3.653366319012194552e+00,4.266461239689776919e-02,1.726207719029416054e+00,1.646880093843256843e+00,3.869137920482331183e-01,-1.753700514556184142e+00,1.045814149805156745e+00,5.206060625941332232e-01
6.355852366998140823e+00,8.658406861019894984e-01,2.899041392057682964e-01,9.983938009591624141e-01,1.899241309396219185e-02,1.810116053671927128e-02,5.021408605569287198e-02,2.063375053418162464e-01,9.832799791436040993e-01,-1.923070360055515238e+00,1.124920574653066468e-01,9.978626282527846003e-01,-1.841811916609152888e+00,-6.309286342582272333e-02,7.059556682599077426e-01,-1.685475000095652653e+00,-1.702237083978733190e-02,1.183464927277914969e+00,-1.749611377040563909e+00,9.340101194967912468e-01,1.115411364392396298e-01,-3.513460439669149893e-02,-2.093002634340667134e-01,-2.583510751417804063e-01,9.472166874587369112e-02,-2.240760719523558375e+00,-8.465852731766091210e+00,-1.832275526706924840e+00,2.586088748947331095e-01,3.374484728146144530e+00,4.674665497660142610e-01,4.562314488429773940e-01,3.908146789184960390e+00,-1.071185093096934882e+00,-1.067068685125041272e+00,7.004191771640558284e-02,-6.975578204836094365e+00
6.374732204051882789e+00,8.683232873302981769e-01,2.888776035699585076e-01,9.983675144448830308e-01,2.281251868956730988e-02,1.320335235314383515e-02,5.067116121447527710e-02,1.265775106812541961e-01,8.265497599433258014e-01,-1.981154254052517549e+00,1.027330649574152016e-01,1.067384477438474644e+00,-1.823752357161334992e+00,-6.979020889584225396e-02,7.960077493739010634e-01,-1.711804100466539413e+00,-5.931886669417416741e-02,1.181044136254337573e+00,-1.879557745198265017e+00,9.534562371549750726e-01,1.303633827014746560e-01,-6.100048587583274673e-02,3.596184706435739953e-01,-6.000198076627006882e-01,4.665637505652044797e-02,-4.149932652323077065e+00,-7.005480326608952701e+00,-2.895332803860442894e+00,-5.519778148873815127e-01,3.415729054630006090e+00,1.179412748886314199e+00,-4.197849430052671971e-01,4.676233888149170959e+00,-1.351115828840937283e+00,-2.106669228230231727e+00,-3.353679116240753100e-01,-5.459550842910884327e+00
6.393740357606085389e+00,8.710244394487943742e-01,2.882839478193649496e-01,9.984018573249926476e-01,2.110667351240451753e-02,1.114257320545194822e-02,5.122580097575011454e-02,4.966139773706819416e-02,7.180110426171260052e-01,-2.024987116811379106e+00,1.004603426897413554e-01,1.123545958921678967e+00,-1.798175326673104868e+00,-6.791567919066940351e-02,8.721077590931117784e-01,-1.723401638494921562e+00,-3.565426956842045886e-02,1.121564021334596317e+00,-1.960394401907569639e+00,9.499792737736710846e-01,1.396936750116691550e-01,-1.977631770353669924e-02,-2.475889729086571123e-01,2.372166520199273793e-02,5.150174233716763028e-02,-3.601182456260326070e+00,-4.116863072413663005e+00,-1.596369551050097257e+00,-8.865744833324647189e-02,2.509426226541272342e+00,1.273153691960399847e+00,1.386602490067128657e-01,3.311141640317472490e+00,-9.158438085883825741e-02,2.538974898171011851e+00,-3.995216915384394607e+00,-3.143731974872313373e+00
6.412267694234438764e+00,8.738702898125270124e-01,2.887349856960495509e-01,9.986026674321983876e-01,1.028501993944660846e-02,1.107849437992915534e-02,5.063790995309252335e-02,3.381674951244702243e-03,6.622887880341038480e-01,-1.939691172562024724e+00,1.145877983883115125e-01,1.157531574491859505e+00,-1.761666301654529754e+00,-4.668335618826881944e-02,9.347432658083747459e-01,-1.719405239746848002e+00,-3.947709230158249864e-03,9.696774935562741948e-01,-2.005187476304123972e+00,9.124903159451198675e-01,1.478871158905737948e-01,4.398747240971807859e-02,-1.470879513654953952e+00,6.337108329037723087e-02,-1.126334285772781357e-01,-1.910417899166060751e+00,-1.582712671643474733e+00,5.462705694071315676e+00,1.040751829464741762e+00,1.287043590917489322e+00,2.132756819699399120e+00,1.452637641822983383e+00,2.967744418820588592e+00,4.059596857678152704e-01,1.123620813545237240e+00,-8.430805484481219025e+00,-1.959398070753278542e+00
6.430300584123510355e+00,8.775063949898664895e-01,2.898815161221600101e-01,9.986508319880836870e-01,2.993394155834718309e-03,1.015843810786054915e-02,5.083661570310658157e-02,-4.563338378983124166e-02,6.346083355093251610e-01,-1.791707435276739924e+00,1.027934086220013421e-01,1.178335083490702706e+00,-1.714452570317493318e+00,-2.941957851467798951e-02,9.987470754078244806e-01,-1.706137737992572401e+00,2.540281883308584052e-02,8.197664484329126866e-01,-2.038502971978363387e+00,8.941420168478684261e-01,2.071269589572629077e-01,5.848434088062624825e-02,-4.031512173178058989e-01,-1.020355800658003104e-01,1.044705401708540954e-01,-2.472767288138929320e+00,-9.666050291974539466e-01,6.899123200577591319e+00,-1.386243820572718555e+00,8.908154131761131245e-01,2.469068656639598291e+00,6.669641847267527845e-01,3.259198704782722444e+00,8.549748013060132212e-01,1.691025694437061411e+00,-6.414253284877529993e+00,-1.351135991551721593e+00
6.448462060782689242e+00,8.816797033417450580e-01,2.903738496634713506e-01,9.986113383033224933e-01,-4.405884903570414339e-03,8.121959363127879972e-03,5.186537348142828546e-02,-4.271987939359374320e-02,6.648225648507389840e-01,-1.724957042883400682e+00,5.250311931718300990e-02,1.197297137991359728e+00,-1.688730249464576616e+00,-7.336267081049941546e-03,1.064753246797492503e+00,-1.688212857744794793e+00,7.753439782420108728e-02,7.454507832426725544e-01,-1.995492924709601157e+00,9.082048352628309118e-01,2.008992836636275259e-01,1.672054003470921368e-02,-7.270638927568898735e-01,-3.133515479256637759e-01,3.594173987091997535e-02,7.108784864414359195e-01,2.957805687463797906e+00,3.962685223361852582e-01,-3.816899369373906392e+00,4.608797677013655170e-01,1.186569838396613452e+00,1.094851486432178556e+00,3.310789982427532419e+00,9.989199732545650523e-01,2.753562166701515768e+00,-1.867596548726127903e+00,3.007969818407646212e+00
6.466767611976274921e+00,8.850999213632925189e-01,2.899410203727241786e-01,9.986273510588529190e-01,-9.182105736906082463e-03,5.783500017918202958e-03,5.124113366192152574e-02,-2.120797334659926120e-02,7.511146887049041654e-01,-1.747667816320751077e+00,-4.984578072249941372e-02,1.201258515042642028e+00,-1.770470613816553351e+00,2.057628263654041542e-02,1.113289815693787599e+00,-1.658524619884119478e+00,1.040282178890276771e-01,6.897669275668060207e-01,-1.800677149532010635e+00,9.282728692477391075e-01,1.398690396043708595e-01,-5.157933573830360968e-02,-3.889274965238277981e-01,-2.699182456063964897e-01,-9.192759639824354956e-02,1.092390183830791450e+00,4.745382464765222963e+00,-1.371275909942625049e+00,-5.482995807666977583e+00,-3.990248068644398072e-01,-5.064581396209500319e+00,1.643475838352862484e+00,2.200945018697290312e+00,1.593274968600068231e+00,1.067510793361314381e+00,-2.329519602557613922e+00,1.006423633587632338e+01
6.485565836920644145e+00,8.873573408374566540e-01,2.886802578349483284e-01,9.987272104976285814e-01,-2.603742144712847643e-04,2.804988222240688105e-03,5.035894417051118427e-02,-3.298971041776495999e-02,8.339324693092970975e-01,-1.757340766516739095e+00,-1.512793532936238527e-01,1.177805699094395253e+00,-1.893669661966329354e+00,2.182384346081165521e-02,1.151145239746584670e+00,-1.626622863066422120e+00,9.186010885911355395e-02,7.254034075716149221e-01,-1.732885948112601993e+00,9.466732535032447160e-01,9.102209504657363115e-02,-6.281811716704722992e-02,1.462883296138413503e+00,-3.111999090449633076e-01,-8.280425247973259573e-02,-1.371053452521643345e+00,3.717186957831146277e+00,2.663868744023678570e-02,-4.226764862651783972e+00,-1.835008490013293025e+00,-6.214049675646047710e+00,-6.954910809922577597e-01,1.546574801542019539e+00,1.681682665296235779e+00,-1.413008557473229176e+00,3.882686183354114196e+00,-5.210356976895198500e-01
